550;100;0
549,725;100,2;0,1
548,904;100,398;0,2
547,546;100,592;0,3
545,67;100,78;0,4
543,3;100,959;0,5
540,469;101,129;0,6
537,213;101,286;0,7
533,574;101,43;0,8
529,599;101,558;0,9
525,339;101,67;1
520,844;101,764;1,1
516,169;101,839;1,2
511,368;101,896;1,3
506,494;101,932;1,4
501,6;101,948;1,5
496,738;101,945;1,6
491,955;101,922;1,7
487,297;101,88;1,8
482,809;101,819;1,9
478,53;101,74;2
474,495;101,644;2,1
470,738;101,533;2,2
467,288;101,407;2,3
464,171;101,268;2,4
461,41;101,117;2,5
459,022;100,956;2,6
457,025;100,787;2,7
455,43;100,61;2,8
454,248;100,429;2,9
453,485;100,243;3
453,145;100,056;3,1
453,23;99,8689;3,2
453,739;99,6831;3,3
454,667;99,5005;3,4
456,007;99,3228;3,5
457,751;99,1515;3,6
459,887;98,9881;3,7
462,399;98,8343;3,8
465,271;98,6913;3,9
468,481;98,5605;4
472,006;98,4432;4,1
475,82;98,3404;4,2
479,893;98,2533;4,3
484,191;98,1826;4,4
488,68;98,1293;4,5
493,319;98,094;4,6
498,068;98,077;4,7
502,881;98,0789;4,8
507,713;98,0997;4,9
512,513;98,1394;5
517,232;98,1978;5,1
521,817;98,2746;5,2
526,218;98,3691;5,3
530,382;98,4806;5,4
534,26;98,6081;5,5
537,803;98,7505;5,6
540,965;98,9063;5,7
543,706;99,0741;5,8
545,988;99,2521;5,9
547,78;99,4386;6
549,056;99,6315;6,1
549,798;99,8289;6,2
549,994;100,029;6,3
549,641;100,228;6,4
548,743;100,426;6,5
547,31;100,619;6,6
545,362;100,806;6,7
542,924;100,984;6,8
540,03;101,152;6,9
536,716;101,308;7
533,027;101,449;7,1
529,008;101,575;7,2
524,711;101,684;7,3
520,188;101,776;7,4
515,491;101,849;7,5
510,677;101,902;7,6
505,797;101,935;7,7
500,904;101,949;7,8
496,05;101,943;7,9
491,282;101,917;8
486,646;101,872;8,1
482,185;101,808;8,2
477,939;101,727;8,3
473,942;101,629;8,4
470,227;101,516;8,5
466,823;101,388;8,6
463,756;101,247;8,7
461,046;101,095;8,8
458,713;100,933;8,9
456,773;100,762;9
455,236;100,585;9,1
454,113;100,402;9,2
453,411;100,217;9,3
453,131;100,029;9,4
453,277;99,8422;9,5
453,846;99,6568;9,6
454,833;99,4748;9,7
456,231;99,2979;9,8
458,032;99,1277;9,9
460,223;98,9656;10
462,787;98,8132;10,1
465,708;98,6719;10,2
468,965;98,5429;10,3
472,533;98,4276;10,4
476,386;98,327;10,5
480,492;98,2422;10,6
484,82;98,174;10,7
489,333;98,1232;10,8
